Variable,Description,Valeur,Description_Modalité
Num_Acc,"Identifiant de l’accident",chiffre numérique,'exemple 2019000000002'
jour,"Jour de l'accident",valeur numérique,"exemple 30"
mois,"Mois de l'accident",valeur numérique,"exemple 11"
an,"Année de l'accident",valeur numérique,"exemple 2019"
hrmn,"Heure et minutes de l'accident",HH:MM, 'exemple 12:45'
lum,"Lumière : conditions d’éclairage dans lesquelles l'accident s'est produit",1,"Plein jour"
lum,"Lumière : conditions d’éclairage dans lesquelles l'accident s'est produit",2,"Crépuscule ou aube"
lum,"Lumière : conditions d’éclairage dans lesquelles l'accident s'est produit",3,"Nuit sans éclairage public"
lum,"Lumière : conditions d’éclairage dans lesquelles l'accident s'est produit",4,"Nuit avec éclairage public non allumé"
lum,"Lumière : conditions d’éclairage dans lesquelles l'accident s'est produit",5,"Nuit avec éclairage public allumé"
dep,"Numéro du département selon le code INSEE",code numérique, "exemple 33"
com,"Numéro commune selon INSEE. Composé du n° département suivi par 3 chiffres",code numérique, 'exemple 77240'
agg,"Localisation",1,"Hors agglomération"
agg,"Localisation",2,"En agglomération"
int,"Intersection",1,"Hors intersection"
int,"Intersection",2,"Intersection en X"
int,"Intersection",3,"Intersection en T"
int,"Intersection",4,"Intersection en Y"
int,"Intersection",5,"Intersection à plus de 4 branches"
int,"Intersection",6,"Giratoire"
int,"Intersection",7,"Place"
int,"Intersection",8,"Passage à niveau"
int,"Intersection",9,"Autre intersection"
atm,"Conditions atmosphériques",-1,"Non renseigné"
atm,"Conditions atmosphériques",1,"Normale"
atm,"Conditions atmosphériques",2,"Pluie légère"
atm,"Conditions atmosphériques",3,"Pluie forte"
atm,"Conditions atmosphériques",4,"Neige - grêle"
atm,"Conditions atmosphériques",5,"Brouillard - fumée"
atm,"Conditions atmosphériques",6,"Vent fort - tempête"
atm,"Conditions atmosphériques",7,"Temps éblouissant"
atm,"Conditions atmosphériques",8,"Temps couvert"
atm,"Conditions atmosphériques",9,"Autre"
col,"Type de collision",-1,"Non renseigné"
col,"Type de collision",1,"Deux véhicules - frontale"
col,"Type de collision",2,"Deux véhicules – par l’arrière"
col,"Type de collision",3,"Deux véhicules – par le coté"
col,"Type de collision",4,"Trois véhicules et plus – en chaîne"
col,"Type de collision",5,"Trois véhicules et plus - collisions multiples"
col,"Type de collision",6,"Autre collision"
col,"Type de collision",7,"Sans collision"
adr,"Variable renseignée pour les accidents survenus en agglomération",Chaine de caractères,'exemple RD956 - Pont Charles De Gaulle'
lat,"Latitude de l'emplacement de l'accident",valeur numérique,"exemple 48,8962100"
long,"Longitude de l'emplacement de l'accident",valeur numérique,"exemple 2,8962100"
catr,"Catégorie de route",1,"Autoroute"
catr,"Catégorie de route",2,"Route nationale"
catr,"Catégorie de route",3,"Route Départementale"
catr,"Catégorie de route",4,"Voie Communales"
catr,"Catégorie de route",5,"Hors réseau public"
catr,"Catégorie de route",6,"Parc de stationnement ouvert à la circulation publique"
catr,"Catégorie de route",7,"Routes de métropole urbaine"
catr,"Catégorie de route",9,"autre"
voie,"Numéro de la voie",valeur numérique,"exemple DRA MARSEILLAISE RAPHELE"
v1,"Indice numérique du numéro de route (exemple : 2 bis, 3 ter etc.)",valeur numérique,'exemple 11 bis'
v2,"Lettre indice alphanumérique de la route",valeur numérique,'exemple AEROPORT'
circ,"Régime de circulation",-1,"Non renseigné"
circ,"Régime de circulation",1,"A sens unique"
circ,"Régime de circulation",2,Bidirectionnelle
circ,"Régime de circulation",3,"A chaussées séparées"
circ,"Régime de circulation",4,"Avec voies d’affectation variable"
nbv,"Nombre total de voies de circulation",valeur numérique,'exemple 3'
vosp,"Signale l’existence d’une voie réservée, indépendamment du fait que l’accident ait lieu ou non sur cette voie",-1,"Non renseigné"
vosp,"Signale l’existence d’une voie réservée, indépendamment du fait que l’accident ait lieu ou non sur cette voie",0,"Sans objet"
vosp,"Signale l’existence d’une voie réservée, indépendamment du fait que l’accident ait lieu ou non sur cette voie",1,"Piste cyclable"
vosp,"Signale l’existence d’une voie réservée, indépendamment du fait que l’accident ait lieu ou non sur cette voie",2,"Bande cyclable"
vosp,"Signale l’existence d’une voie réservée, indépendamment du fait que l’accident ait lieu ou non sur cette voie",3,"Voie réservée"
prof,"Profil en long décrit la déclivité de la route à l'endroit de l'accident",-1,"Non renseigné"
prof,"Profil en long décrit la déclivité de la route à l'endroit de l'accident",1,"Plat"
prof,"Profil en long décrit la déclivité de la route à l'endroit de l'accident",2,"Pente"
prof,"Profil en long décrit la déclivité de la route à l'endroit de l'accident",3,"Sommet de côte"
prof,"Profil en long décrit la déclivité de la route à l'endroit de l'accident",4,"Bas de côte"
pr,"Numéro du PR de rattachement (numéro de la borne amont). La valeur -1 signifie que le PR n’est pas renseigné",valeur numérique,'exemple 10.0'
pr1,"Distance en mètres au PR (par rapport à la borne amont). La valeur -1 signifie que le PR n’est pas renseigné",valeur numérique,'exemple 845.'
plan,"Tracé en plan",-1,"Non renseigné"
plan,"Tracé en plan",1,"Partie rectiligne"
plan,"Tracé en plan",2,"En courbe à gauche"
plan,"Tracé en plan",3,"En courbe à droite"
plan,"Tracé en plan",4,"En « S »"
lartpc,"Largeur du terre-plein central (TPC) s'il existe (en m)",valeur numérique,'exemple 5.5'
larrout,"Largeur de la chaussée affectée à la circulation des véhicules ne sont pas compris les bandes d'arrêt d'urgence et les TPC et les places de stationnement (en m)",valeur numérique,'exemple 80.0'
surf,"Etat de la surface",-1,"Non renseigné"
surf,"Etat de la surface",1,"Normale"
surf,"Etat de la surface",2,"Mouillée"
surf,"Etat de la surface",3,"Flaques"
surf,"Etat de la surface",4,"Inondée"
surf,"Etat de la surface",5,"Enneigée"
surf,"Etat de la surface",6,"Boue"
surf,"Etat de la surface",7,"Verglacée"
surf,"Etat de la surface",8,"Corps gras – huile"
surf,"Etat de la surface",9,"Autre"
infra,"Aménagement - Infrastructure",-1,"Non renseigné"
infra,"Aménagement - Infrastructure",0,"Aucun"
infra,"Aménagement - Infrastructure",1,"Souterrain - tunnel"
infra,"Aménagement - Infrastructure",2,"Pont - autopont"
infra,"Aménagement - Infrastructure",3,"Bretelle d’échangeur ou de raccordement"
infra,"Aménagement - Infrastructure",4,"Voie ferrée"
infra,"Aménagement - Infrastructure",5,"Carrefour aménagé"
infra,"Aménagement - Infrastructure",6,"Zone piétonne"
infra,"Aménagement - Infrastructure",7,"Zone de péage"
infra,"Aménagement - Infrastructure",8,"Chantier"
infra,"Aménagement - Infrastructure",9,"Autres"
situ,Situation de l’accident",-1,"Non renseigné"
situ,Situation de l’accident",0,"Aucun"
situ,Situation de l’accident",1,"Sur chaussée"
situ,Situation de l’accident",2,"Sur bande d’arrêt d’urgence"
situ,Situation de l’accident",3,"Sur accotement"
situ,Situation de l’accident",4,"Sur trottoir"
situ,Situation de l’accident",5,"Sur piste cyclable"
situ,Situation de l’accident",6,"Sur autre voie spéciale"
situ,Situation de l’accident",8,"Autres"
vma,"Vitesse maximale autorisée sur le lieu et au moment de l’accident",valeur numérique,"exemple 90"
id_vehicule,"Identifiant unique du véhicule repris pour chacun des usagers occupant ce véhicule (y compris les piétons qui sont rattachés aux véhicules qui les ont heurtés)",code alphanumérique,'exemple 138\xa0306\xa0524'
num_veh,"Identifiant du véhicule repris pour chacun des usagers occupant ce véhicule (y compris les piétons qui sont rattachés aux véhicules qui les ont heurtés)",code alphanumérique,'exemple B01'
place,"Permet de situer la place occupée dans le véhicule par l'usager au moment de l'accident",1,"Conducteur"
place,"Permet de situer la place occupée dans le véhicule par l'usager au moment de l'accident",2,"Passager avant"
place,"Permet de situer la place occupée dans le véhicule par l'usager au moment de l'accident",3,"Passager arrière"
place,"Permet de situer la place occupée dans le véhicule par l'usager au moment de l'accident",4,"Passager arrière"
place,"Permet de situer la place occupée dans le véhicule par l'usager au moment de l'accident",5,"Passager arrière"
place,"Permet de situer la place occupée dans le véhicule par l'usager au moment de l'accident",6,"Passager avant"
place,"Permet de situer la place occupée dans le véhicule par l'usager au moment de l'accident",7,"Passager arrière"
place,"Permet de situer la place occupée dans le véhicule par l'usager au moment de l'accident",8,"Passager arrière"
place,"Permet de situer la place occupée dans le véhicule par l'usager au moment de l'accident",9,"Passager arrière"
place,"Permet de situer la place occupée dans le véhicule par l'usager au moment de l'accident",10,"Piéton"
catu,"Catégorie d'usager",1,"Conducteur"
catu,"Catégorie d'usager",2,"Passager"
catu,"Catégorie d'usager",3,"Piéton"
grav,"Gravité de blessure de l'usager, les usagers accidentés sont classés en trois catégories de victimes plus les indemnes",1,"Indemne"
grav,"Gravité de blessure de l'usager, les usagers accidentés sont classés en trois catégories de victimes plus les indemnes",2,"Tué"
grav,"Gravité de blessure de l'usager, les usagers accidentés sont classés en trois catégories de victimes plus les indemnes",3,"Blessé hospitalisé"
grav,"Gravité de blessure de l'usager, les usagers accidentés sont classés en trois catégories de victimes plus les indemnes",4,"Blessé léger"
sexe,"Sexe de l'usager",1,"Masculin"
sexe,"Sexe de l'usager",2,"Féminin"
an_nais,"Année de naissance de l'usager",valeur numérique,"1978"
trajet,"Motif du déplacement au moment de l’accident ",-1,"Non renseigné"
trajet,"Motif du déplacement au moment de l’accident ",0,"Non renseigné"
trajet,"Motif du déplacement au moment de l’accident ",1,"Domicile – travail"
trajet,"Motif du déplacement au moment de l’accident ",2,"Domicile – école"
trajet,"Motif du déplacement au moment de l’accident ",3,"Courses – achats"
trajet,"Motif du déplacement au moment de l’accident ",4,"Utilisation professionnelle"
trajet,"Motif du déplacement au moment de l’accident ",5,"Promenade – loisirs"
trajet,"Motif du déplacement au moment de l’accident ",9,"Autre"
secu1,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",-1,"Non renseigné"
secu1,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",0,"Aucun équipement"
secu1,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",1,"Ceinture"
secu1,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",2,"Casque"
secu1,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",3,"Dispositif enfants"
secu1,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",4,"Gilet réfléchissant"
secu1,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",5,"Airbag (2RM/3RM)"
secu1,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",6,"Gants (2RM/3RM)"
secu1,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",7,"Gants + Airbag (2RM/3RM)"
secu1,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",8,"Non déterminable"
secu1,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",9,"Autre"
secu2,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",-1,"Non renseigné"
secu2,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",0,"Aucun équipement"
secu2,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",1,"Ceinture"
secu2,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",2,"Casque"
secu2,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",3,"Dispositif enfants"
secu2,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",4,"Gilet réfléchissant"
secu2,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",5,"Airbag (2RM/3RM)"
secu2,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",6,"Gants (2RM/3RM)"
secu2,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",7,"Gants + Airbag (2RM/3RM)"
secu2,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",8,"Non déterminable"
secu2,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",9,"Autre"
secu3,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",-1,"Non renseigné"
secu3,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",0,"Aucun équipement"
secu3,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",1,"Ceinture"
secu3,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",2,"Casque"
secu3,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",3,"Dispositif enfants"
secu3,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",4,"Gilet réfléchissant"
secu3,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",5,"Airbag (2RM/3RM)"
secu3,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",6,"Gants (2RM/3RM)"
secu3,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",7,"Gants + Airbag (2RM/3RM)"
secu3,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",8,"Non déterminable"
secu3,"il s’agit de l’utilisation avec jusqu’à 3 équipements possibles pour un même usager (notamment pour les motocyclistes dont le port du casque et des gants est obligatoire). Le renseignement du caractère indique la présence et l’utilisation de l’équipement de sécurité",9,"Autre"
locp,"Localisation du piéton",-1,"Non renseigné"
locp,"Localisation du piéton",0,"Sans objet"
locp,"Localisation du piéton",1,"Sur chaussée : A + 50 m du passage piéton"
locp,"Localisation du piéton",2,"Sur chaussée : A – 50 m du passage piéton"
locp,"Localisation du piéton",3,"Sur passage piéton : Sans signalisation lumineuse"
locp,"Localisation du piéton",4,"Sur passage piéton : Avec signalisation lumineuse"
locp,"Localisation du piéton",5,"Sur trottoir"
locp,"Localisation du piéton",6,"Sur accotement"
locp,"Localisation du piéton",7,"Sur refuge ou BAU"
locp,"Localisation du piéton",8,"Sur contre allée"
locp,"Localisation du piéton",9,"Inconnue"
actp,"Action du piéton",-1,"Non renseigné"
actp,"Action du piéton",0,"Se déplaçant : Non renseigné ou sans objet"
actp,"Action du piéton",1,"Se déplaçant : Sens véhicule heurtant"
actp,"Action du piéton",2,"Se déplaçant : Sens inverse du véhicule"
actp,"Action du piéton",3,"Traversant"
actp,"Action du piéton",4,"Masqué"
actp,"Action du piéton",5,"Jouant – courant"
actp,"Action du piéton",6,"Avec animal"
actp,"Action du piéton",9,"Autre"
actp,"Action du piéton",A,"Monte/descend du véhicule"
actp,"Action du piéton",B,"Inconnue"
etatp,"Cette variable permet de préciser si le piéton accidenté était seul ou non",-1,"Non renseigné"
etatp,"Cette variable permet de préciser si le piéton accidenté était seul ou non",1,"Seul"
etatp,"Cette variable permet de préciser si le piéton accidenté était seul ou non",2,"Accompagné"
etatp,"Cette variable permet de préciser si le piéton accidenté était seul ou non",3,"En groupe"
id_usager,"dentifiant unique de l’usager (y compris les piétons qui sont rattachés aux véhicules qui les ont heurtés)",code numérique,"exemple 968\xa0232" 
senc,"Sens de circulation",-1,"Non renseigné"
senc,"Sens de circulation",0,"Inconnu"
senc,"Sens de circulation",1,"PK ou PR ou numéro d’adresse postale croissant"
senc,"Sens de circulation",2,"PK ou PR ou numéro d’adresse postale décroissant"
senc,"Sens de circulation",3,"Absence de repère"
catv,"Catégorie du véhicule",00,"Indéterminable"
catv,"Catégorie du véhicule",01,"Bicyclette"
catv,"Catégorie du véhicule",02,"Cyclomoteur <50cm3"
catv,"Catégorie du véhicule",03,"Voiturette (Quadricycle à moteur carrossé) (anciennement "voiturette ou tricycle à moteur")"
catv,"Catégorie du véhicule",04,"Référence inutilisée depuis 2006 (scooter immatriculé)"
catv,"Catégorie du véhicule",05,"Référence inutilisée depuis 2006 (motocyclette)"
catv,"Catégorie du véhicule",06,"Référence inutilisée depuis 2006 (side-car)"
catv,"Catégorie du véhicule",07,"VL seul"
catv,"Catégorie du véhicule",08,"Référence inutilisée depuis 2006 (VL + caravane)"
catv,"Catégorie du véhicule",09,"Référence inutilisée depuis 2006 (VL + remorque)"
catv,"Catégorie du véhicule",10,"VU seul 1,5T <= PTAC <= 3,5T avec ou sans remorque (anciennement VU seul 1,5T <= PTAC<= 3,5T)"
catv,"Catégorie du véhicule",11,"Référence inutilisée depuis 2006 (VU (10) + caravane)"
catv,"Catégorie du véhicule",12,"Référence inutilisée depuis 2006 (VU (10) + remorque)"
catv,"Catégorie du véhicule",13,"PL seul 3,5T <PTCA <= 7,5T"
catv,"Catégorie du véhicule",14,"PL seul > 7,5T"
catv,"Catégorie du véhicule",15,"PL > 3,5T + remorque"
catv,"Catégorie du véhicule",16,"Tracteur routier seul"
catv,"Catégorie du véhicule",17,"Tracteur routier + semi-remorque"
catv,"Catégorie du véhicule",18,"Référence inutilisée depuis 2006 (transport en commun)"
catv,"Catégorie du véhicule",19,"Référence inutilisée depuis 2006 (tramway)"
catv,"Catégorie du véhicule",20,"Engin spécial"
catv,"Catégorie du véhicule",21,"Tracteur agricole"
catv,"Catégorie du véhicule",30,"Scooter < 50 cm3"
catv,"Catégorie du véhicule",31,"Motocyclette > 50 cm3 et <= 125 cm3"
catv,"Catégorie du véhicule",32,"Scooter > 50 cm3 et <= 125 cm3"
catv,"Catégorie du véhicule",33,"Motocyclette > 125 cm3"
catv,"Catégorie du véhicule",34,"Scooter > 125 cm3"
catv,"Catégorie du véhicule",35,"Quad léger <= 50 cm3 (Quadricycle à moteur non carrossé)"
catv,"Catégorie du véhicule",36,"Quad lourd > 50 cm3 (Quadricycle à moteur non carrossé)"
catv,"Catégorie du véhicule",37,"Autobus"
catv,"Catégorie du véhicule",38,"Autocar"
catv,"Catégorie du véhicule",39,"Train"
catv,"Catégorie du véhicule",40,"Tramway"
catv,"Catégorie du véhicule",41,"3RM <= 50 cm3"
catv,"Catégorie du véhicule",42,"3RM > 50 cm3 <= 125 cm3"
catv,"Catégorie du véhicule",43,"3RM > 125 cm3"
catv,"Catégorie du véhicule",50,"EDP à moteur"
catv,"Catégorie du véhicule",60,"EDP sans moteur"
catv,"Catégorie du véhicule",80,"VAE"
catv,"Catégorie du véhicule",99,"Autre véhicule"
obs,"Obstacle fixe heurté",-1,"Non renseigné"
obs,"Obstacle fixe heurté",0,"Sans objet"
obs,"Obstacle fixe heurté",1,"Véhicule en stationnement"
obs,"Obstacle fixe heurté",2,"Arbre"
obs,"Obstacle fixe heurté",3,"Glissière métallique"
obs,"Obstacle fixe heurté",4,"Glissière béton"
obs,"Obstacle fixe heurté",5,"Autre glissière"
obs,"Obstacle fixe heurté",6,"Bâtiment, mur, pile de pont"
obs,"Obstacle fixe heurté",7,"Support de signalisation verticale ou poste d’appel d’urgence"
obs,"Obstacle fixe heurté",8,"Poteau"
obs,"Obstacle fixe heurté",9,"Mobilier urbain"
obs,"Obstacle fixe heurté",10,"Parapet"
obs,"Obstacle fixe heurté",11,"Ilot, refuge, borne haute"
obs,"Obstacle fixe heurté",12,"Bordure de trottoir"
obs,"Obstacle fixe heurté",13,"Fossé, talus, paroi rocheuse"
obs,"Obstacle fixe heurté",14,"Autre obstacle fixe sur chaussée"
obs,"Obstacle fixe heurté",15,"Autre obstacle fixe sur trottoir ou accotement"
obs,"Obstacle fixe heurté",16,"Sortie de chaussée sans obstacle"
obs,"Obstacle fixe heurté",17,"Buse – tête d’aqueduc"
obsm,"Obstacle mobile heurté",-1,"Non renseigné"
obsm,"Obstacle mobile heurté",0,"Aucun"
obsm,"Obstacle mobile heurté",1,"Piéton"
obsm,"Obstacle mobile heurté",2,"Véhicule"
obsm,"Obstacle mobile heurté",4,"Véhicule sur rail"
obsm,"Obstacle mobile heurté",5,"Animal domestique"
obsm,"Obstacle mobile heurté",6,"Animal sauvage"
obsm,"Obstacle mobile heurté",9,"Autre"
choc,"Point de choc initial",-1,"Non renseigné"
choc,"Point de choc initial",0,"Aucun"
choc,"Point de choc initial",1,"Avant"
choc,"Point de choc initial",2,"Avant droit"
choc,"Point de choc initial",3,"Avant gauche"
choc,"Point de choc initial",4,"Arrière"
choc,"Point de choc initial",5,"Arrière droit"
choc,"Point de choc initial",6,"Arrière gauche"
choc,"Point de choc initial",7,"Côté droit"
choc,"Point de choc initial",8,"Côté gauche"
choc,"Point de choc initial",9,"Chocs multiples (tonneaux)"
manv,"Manoeuvre principale avant l’acciden",-1,"Non renseigné"
manv,"Manoeuvre principale avant l’acciden",0,"Inconnue"
manv,"Manoeuvre principale avant l’acciden",1,"Sans changement de direction"
manv,"Manoeuvre principale avant l’acciden",2,"Même sens, même file"
manv,"Manoeuvre principale avant l’acciden",3,"Entre 2 files"
manv,"Manoeuvre principale avant l’acciden",4,"En marche arrière"
manv,"Manoeuvre principale avant l’acciden",5,"A contresens"
manv,"Manoeuvre principale avant l’acciden",6,"En franchissant le terre-plein central"
manv,"Manoeuvre principale avant l’acciden",7,"Dans le couloir bus, dans le même sens"
manv,"Manoeuvre principale avant l’acciden",8,"Dans le couloir bus, dans le sens inverse"
manv,"Manoeuvre principale avant l’acciden",9,"En s’insérant"
manv,"Manoeuvre principale avant l’acciden",10,"En faisant demi-tour sur la chaussée"
manv,"Manoeuvre principale avant l’acciden",11,"Changeant de file, à gauche"
manv,"Manoeuvre principale avant l’acciden",12,"Changeant de file, à droite"
manv,"Manoeuvre principale avant l’acciden",13,"Déporté à gauche"
manv,"Manoeuvre principale avant l’acciden",14,"Déporté à droite"
manv,"Manoeuvre principale avant l’acciden",15,"Tournant à gauche"
manv,"Manoeuvre principale avant l’acciden",16,"Tournant à droite"
manv,"Manoeuvre principale avant l’acciden",17,"Dépassant à gauche"
manv,"Manoeuvre principale avant l’acciden",18,"Dépassant à droite"
manv,"Manoeuvre principale avant l’acciden",19,"Traversant la chaussée"
manv,"Manoeuvre principale avant l’acciden",20,"Manœuvre de stationnement"
manv,"Manoeuvre principale avant l’acciden",21,"Manœuvre d’évitement"
manv,"Manoeuvre principale avant l’acciden",22,"Ouverture de porte"
manv,"Manoeuvre principale avant l’acciden",23,"Arrêté (hors stationnement)"
manv,"Manoeuvre principale avant l’acciden",24,"En stationnement (avec occupants"
manv,"Manoeuvre principale avant l’acciden",25,"Circulant sur trottoir"
manv,"Manoeuvre principale avant l’acciden",26,"Autres manœuvres"
motor,"Type de motorisation du véhicule",-1,"Non renseigné"
motor,"Type de motorisation du véhicule",0,"Inconnue"
motor,"Type de motorisation du véhicule",1,"Hydrocarbures"
motor,"Type de motorisation du véhicule",2,"Hybride électrique"
motor,"Type de motorisation du véhicule",3,"Electrique"
motor,"Type de motorisation du véhicule",4,"Hydrogène"
motor,"Type de motorisation du véhicule",5,"Humaine"
motor,"Type de motorisation du véhicule",6,"Autre"
occutc,"Nombre d’occupants dans le transport en commun",valeur numérique, "exemple 23"
