,Variable,Analyse_1,Analyse_2,Traitement_appliqué
0,Num_Acc,"RAS","RAS","Suppression de la variable car seulement une clé d'enregistrement"
1,jour,"La répartition est plutôt homogène","Distribution homogène vis à vis de la gravité","Cette variable est seulement une variable d'enregistrement, Création d'une variable sous format datetime composé de jour+mois+année pour récupérer les jours de la semaine"
2,mois,"Une légère hausse de la gravité s'entrevoit sur les mois de juillet et août mais pas de manière significatif","Distribution homogène vis à vis de la gravité","Création d'une variable sous format datetime composé de jour+mois+année pour récupérer les jours de la semaine"
3,an,"On constate une baisse des accidents en 2020","La répartition de la gravité est homogène chaque année","Création d'une variable sous format datetime composé de jour+mois+année pour récupérer les jours de la semaine"
4,hrmn,"On observe 2 pics d'accidents entre 8:00 et 9:00, entre 15:00 et 19:00 qui correspondent aux heures d'affluence trajet école et bureau"," On constate aussi une gravité plus importante lorsque l'accident se produit pendant la nuit","Conservation de cette variable avec regroupement en créneaux horaires"
5,lum,"67% des accidents se produisent en plein jour puis 15% sous lumière artificielle","La distribution de la gravité montre un pic des tués lorsque c'est la nuit sans présence d'éclairage","Variable conservée et recodage des modalités avec regroupement des modalités 3 et 4"
6,dep,"On constate des pics de nb d'accidents dans les départements les plus denses en population","On constate que certains départements présentent des gravités beaucoup plus importantes et cela dans des départements peu denses","Conservation de la variable sans traitement"
7,com,"RAS","RAS","Suppression de la variable au privilège de la latitude et la longitude"
8,agg,"2/3 des accidents se produisent en agglomération, qui s'explique par une densité de traffic plus importante","Les accidents sont plus graves hors agglomération induisant effectivement une notion de vitesse plus importante","Conservation de cette variable mais recodage en 0 et 1 au lieu de 1 et 2"
9,int,"2/3 des accidents se produisent hors intersection","On constate que la gravité est très importante sur les passages à niveau","Conservation de la variable, suppression des lignes avec valeurs manquantes et recodage en binaire 0=hors intersection et 1=avec intersection"
10,atm,"Dans 80% des accidents les conditions atmosphériques sont normales","Les gravités les plus importantes sont quand il y a du brouillard ou un vent fort ou tempête","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées mais recodage en binaire (conditions normales et conditions dégradées)"
11,col,"On constate que dans 95% des accidents, il y a eu une collision avec un ou plusieurs autres véhicules","La distribution par rapport à la gravité nous montre que pour autant les accidents les plus graves sont ceux sans collision","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées"
12,adr,"RAS","RAS","Suppression de la variable au privilège de la latitude et la longitud"
13,lat,"RAS","RAS","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées et modification du type en Float et traitement des valeurs aberrantes notamment sur les DOM-TOM"
14,long,"RAS","RAS","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées et modification du type en Float et traitement des valeurs aberrantes notamment sur les DOM-TOM"
15,catr,"75% des accidents se produisent sur des routes départementales et communales donc sur le réseau secondaire","La gravité est plus importante lorsque c'est hors réseau public","Conservation de la variable, suppression des lignes avec valeurs manquantes"
16,voie,"RAS","RAS","Suppression de la variable"
17,v1,"RAS","RAS","Suppression de la variable"
18,v2,"RAS","RAS","Suppression de la variable"
19,circ,"65% des accidents se passent sur des routes bidirectionnelles","La distribution de la gravité suivant la modalité montre aussi que les accidents les plus graves sont sur des routes bidirectionnelles","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées mais recodage en binaire 0=sens unique et 1=sens bidirectionnel"
20,nbv,"RAS","RAS","Suppression de la variable"
21,vosp,"Sans objet dans 90% des cas","RAS","Suppression de la variable"
22,prof,"80% des accidents se passent sur des routes avec un profil plat","Les accidents les plus graves se déroulent sur des routes présentant de la déclivité","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées mais recodage en binaire (plane et non-plane)"
23,pr,"RAS","RAS","Suppression de la variable"
24,pr1,"RAS","RAS","Suppression de la variable"
25,plan,"81% des accidents se passent sur des routes en ligne droite","Les accidents les plus graves se déroulent sur des routes en courbe","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées mais recodage en binaire (rectiligne et non-rectiligne)"
26,lartpc,"RAS","RAS","Suppression de la variable"
27,larrout,"RAS","RAS","Suppression de la variable"
28,surf,"81% des accidents se passent sur des routes sèches","Les accidents les plus graves se déroulent sur des routes avec des conditions d'adhérence dégradées","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées"
29,infra,"85% des accidents se passent sur des routes sans infrastructure particulière","Les accidents les plus graves se déroulent en présence de voies ferrées","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées"
30,situ,"87% des accidents se passent sur la chaussée principale","Les accidents les plus graves se déroulent sur les accotements","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées"
31,vma,"Quelques valeurs aberrantes, sûrement des erreurs de saisie. 50% des accidents sur des routes limitées à 50km/h","Gravité plus importante sur des routes avec des vitesses limitées plus importantes","Suppression de la variable"
32,id_vehicule,"RAS","RAS","Suppression de la variable car seulement une clé d'enregistrement"
33,num_veh,"RAS","RAS","Suppression de la variable car seulement une clé d'enregistrement"
34,place,"Dans 75% des cas, l'usager était le conducteur du véhicule","Gravité plus importante pour les piétons et les passagers arrière","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées et recodage de la variable en 4 modalités (conducteur,passager avant, passager arrière et piéton)"
35,catu,"Dans 75% des cas, l'usager était le conducteur du véhicule","Gravité plus importante pour les piétons","Suppression de la variable car très correlée avec la variable place"
37,sexe,"Dans 68% des cas, l'usager est de sexe masculin","La gravité est plus importante chez les hommes","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées mais réordonnancement en binaire homme et femme"
38,an_nais,"Palette large des années de naissance des usagers, on trouve des très vielles personnes mais aussi de jeune enfant","On constate que les usagers les plus vieux présentent les gravités les plus importantes","Conservation de la variable mais modification en age_usager en effectuant la différence entre la var an (année de l'accident) et an_nais (année de naissance de l'usager)"
39,trajet,"On constate que dans 38% des cas,cette donnée n'est pas disponible et dans 37% des accidents ce sont des trajets promenade/loisirs","La gravité la plus importante se trouve sur les modalités courses-achats et promenades-loisirs","Suppression de la variable car 38% de données non renseignées et impossibles à déterminer et en utilisant la modalité la plus représentée, on tronquerait les résultats."
40,secu1,"Dans 60% des accidents, l'usager a utilisé la ceinture de sécurité","La gravité est plus importante dès qu'il n'y a pas d'utilisation d'équipement de sécurité","Suppression de la variable. Création de 9 variables binaires suivant l'équipement"
41,secu2,"Dans 63% des accidents, l'usager a utilisé seulement 1 seul équipement de sécurité","La gravité est plus importante dès qu'il n'y a pas d'utilisation d'équipement de sécurité","Suppression de la variable. Création de 9 variables binaires suivant l'équipement"
42,secu3,"98% des données manquantes","La gravité est plus importante pour les motos","Suppression de la variable. Création de 9 variables binaires suivant l'équipement"
43,locp,"Dans 86% des cas, rubrique sans objet","La gravité est beaucoup plus importante sur la modalité sur trottoir","Suppression de cette variable car inutile, elle sert juste à localiser le piéton sans savoir si usager=piéton"
44,actp,"Dans 73% des cas, l'usager traversé la route","La gravité avec des heurts avec véhicule","Suppression de cette variable car inutile, elle sert juste à localiser le piéton sans savoir si usager=piéton"
45,etatp,"Dans 76% des cas, l'usager est seul","La gravité est plus impotante lorsque la personne est seule","Suppression de cette variable car inutile, elle sert juste à localiser le piéton sans savoir si usager=piéton"
46,id_usager,"RAS","RAS","Suppression de la variable car seulement une clé d'enregistrement"
47,senc,"RAS","RAS","Suppression de la variable"
48,catv,"Dans 63% des cas, le type de véhicule est un véhicule léger","La gravité est croissante dès que le véhicule est de type 2 roues","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées et recodage en 6 modalités (Voiture,Moto,Poids lourds,Transport en commun,vélo/trotinette et autre véhicule)."
49,obs,"Dans 84% des cas, pas d'obstable fixe heurté","La gravité varie suivant le type d'obstacle fixe heurté","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées et recodage en binaire (sans obstacle et présence obstacle)."
50,obsm,"Dans 64% des cas, l'obstacle mobile heurté était un véhicule","La gravité varie suivant le type d'obstacle mobile heurté","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées et recodage en 4 modalités (Sans obstacle, piéton, véhicule, animaux/autres)."
51,choc,"Dans 60% des cas, le choc se situe à l'avant","La gravité est plus importante lorsqu'il y a des tonneaux","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées."
52,manv,"Distribution hétérogène des modalités","Distribution hétérogène de la gravité","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées et regroupement en 4 modalités (Même sens,Contre-sens,Immobile,Changement de direction)."
53,motor,"Dans 84% des cas, le véhicule impliqué est thermique","La gravité est plus importante lorsque le véhicule est de type hydrogène","Conservation de la variable, suppression des lignes avec valeurs manquantes et non renseignées."
54,occutc,"98% de valeurs manquantes","Non analysable","Suppression de la variable"
